generation,gain_enemy_1,gain_enemy_4,gain_enemy_6,kill_enemy_1,kill_enemy_4,kill_enemy_6,sigma_0,sigma_1,sigma_2,sigma_3
131,-62.5,-3.249999999999817,-92.5,0.0,0.75,0.0,0.11745990688691023,0.3,0.017618204080275403,0.03276651961619411
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18406169770453518,0.0770424159682636,0.17559698522457162,0.0374780590009704
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12131555338485686,0.16431699553597873,0.08206254042094574,0.08218603294187833
131,-62.5,-3.249999999999817,-77.5,0.0,0.75,0.0,0.11283164031189825,0.0929811667750629,0.09470578264027624,0.028630815363670247
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.030930229181001575,0.059046784783817516,0.19602726675979346
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05888709122245011,0.07951638798147656,0.1332250603242465,0.23697408113554072
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14394145171792935,0.023641300757486307,0.007528000090476393,0.2544061052578299
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.24690671010954246,0.23776158369810718,0.0630124089249415,0.09837815918802204
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0732822354762702,0.21632855461684108,0.04485323633913133,0.14547912819415462
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16034122624152863,0.1819926103174185,0.08461143015574084,0.13327031749779564
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08807294111882973,0.030972661110505093,0.20999967568149838,0.07210099617872519
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.21538521118222198,0.07689487352994398,0.2306627674531086,0.11594325398720837
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1649628059360183,0.02637841297775475,0.11888435290696987,0.24661689613514806
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08685274175907678,0.048066533487732564,0.15753437754123942,0.20437121647660833
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1923889752904933,0.09289355148327211,0.037463911157617893,0.21887826768991384
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10694549490822791,0.15492764870879094,0.10633050698390765,0.013796313374707903
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2924596937217372,0.13054303301580591,0.10620099187273666,0.17710667213106518
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2036545721002819,0.06419242260132353,0.1840678094295307,0.08224020527037523
131,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2292312032971802,0.09432946178948724,0.07885424878680382,0.2076848779317974
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2608589434127226,0.3,0.13595276622674612,0.03156247051154795
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08372831205561376,0.3,0.15071866075406098,0.02372309154988528
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08008625164246415,0.18269458208017786,0.08004843617696615,0.06733113333320606
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17740316293589906,0.21400173962025285,0.10163443112685036,0.122470313938978
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.038999150291191165,0.06082649044607067,0.00424817112985002,0.003863991747439
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18831988025400614,0.08049283937495039,0.05512462395720144,0.21950992725915333
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.042227319533504316,0.015803860081548198,0.06450501799931159,0.06294940639192466
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2107157630906789,0.12589936817763236,0.07095860955795417,0.03513268980823382
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1621187930585713,0.2479300645008436,0.056671290727966776,0.08907183643924362
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.03679885284547953,0.01904960782542179,0.2538859557250619
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.010948966331741812,0.2600344639828981,0.08014394603280414,0.02180865379677825
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1746386479446979,0.02861509984780362,0.17515020422146393,0.24354181760148505
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1409906758720803,0.09479939879848817,0.11753398890207911,0.15703806319409133
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13893028010225505,0.06752948607881325,0.16962018599835035,0.1592177584643999
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19939465130838646,0.149043080945983,0.11723920655369853,0.21412828740849413
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15034145235381374,0.14436885791070161,0.030628610445372684,0.10501618091856452
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11096802142803966,0.15176988355878,0.3,0.14061257449297665
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13697598496004473,0.08922869847723583,0.19317071314167714,0.14190726536076453
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.26463669059753864,0.05985619365058507,0.11688292442810497,0.0794598348862947
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.009489435556986205,0.27956414487471,0.032446391484485596,0.12589308757761627
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18015552622167727,0.029718634534816622,0.10687890697141837,0.161692193863227
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.2706735281502226,0.040237905650104114,0.2079974433400477
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13334074561577514,0.09553311965260124,0.03856398067259574,0.1292748324937358
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14607237843721418,0.12358478259192904,0.033877094899895134,0.12110043512217006
132,-62.5,-3.249999999999817,-92.5,0.0,0.75,0.0,0.2880928778217152,0.2067663534380244,0.25271120333412805,0.15919338605688763
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18210037769990128,0.08063927069885003,0.2569522670509926,0.17224692293503432
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.06123917442175725,0.01827587623521976,0.05608627806735411,0.2484822842667907
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22746706056869354,0.011712568720256344,0.3,0.06040342848030723
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.26698437411453474,0.13798125833227107,0.03763631107349125,0.06470232978270811
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10550260915141924,0.01997728141039362,0.08222118805628689,0.17632813672757477
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0327610444110543,0.3,0.11150279246678618,0.005843196994067926
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13572772072656575,0.2998282122920715,0.022486050840774274,0.03673645293659602
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17832283323848908,0.0778160350913861,0.13345085672808055,0.04391114731021691
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1264370020721851,0.15791387762666143,0.08237116525690656,0.09338145909893152
132,-62.5,-3.249999999999817,-77.5,0.0,0.75,0.0,0.13173585321014555,0.09083038068281564,0.08414897593388261,0.027928018131143702
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.23913707124314115,0.02898013378511272,0.053279562528662575,0.238440364214875
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05507895489113121,0.1038473754930943,0.1744322417266255,0.23039204155437007
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14181060182999813,0.0228563155782496,0.007056655517777268,0.2010070704933271
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.269236077006622,0.2549440672788562,0.0708415863348198,0.13763803073978487
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07250495809173883,0.17915293691304068,0.0437979736509574,0.1362309731034263
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1374382007354487,0.17087899453363758,0.10077317475594466,0.1753593839719648
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09171126011519817,0.03308658255285513,0.19347990640239446,0.0773241990167348
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17953272597154116,0.10291562984682914,0.2684446511644988,0.08943892998233376
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1461649781622599,0.02922845750883198,0.13022596404518919,0.2702173778975792
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08537168809324873,0.03703202380683842,0.12315644864451025,0.16799336441795246
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1892804190685044,0.10188165574564438,0.0323067115496142,0.21974529685255753
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09575714905081406,0.2244186553462055,0.13206890565951532,0.0142441890051405
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.12615212450091767,0.10382873414324069,0.18612874195040033
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16080626634217673,0.06090732969879063,0.21644960848127895,0.08384415561645314
132,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2530362085562813,0.09943184780250727,0.07939593910617587,0.22001353631039694
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.25765802320703285,0.2840010420529987,0.14188948860317313,0.03748487098778725
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08141214513990028,0.3,0.15992726598937712,0.02460924828885316
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08650704380155311,0.1553087222321529,0.10189496654402215,0.09302813196057229
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15524877510121413,0.22532134036668608,0.1117840092168933,0.13047655577282896
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04614040308826073,0.07351219033947134,0.003980106272369884,0.0030894493812693028
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19602152271279388,0.0721740450696711,0.08683185553269732,0.3
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04323418150335403,0.014838385778085654,0.05808037549855557,0.08289212551410556
133,-62.5,-43.59999999999994,-95.0,0.0,0.0,0.0,0.26158291533664585,0.10725914513423275,0.07157530238283531,0.0435813885371149
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12286040530382399,0.24517822092077912,0.05863917452325818,0.08497347508895764
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.038320743901909836,0.01554100303323446,0.23563864660078396
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.011785480062627378,0.2761089482108449,0.09048087471757955,0.019049441577656173
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1757818787965777,0.021656807718680404,0.23567361083647495,0.26996970880287213
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1324274977736801,0.10056922141741176,0.10713205075199955,0.21551592170757394
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13556764252070258,0.052618593714460225,0.23704853967427758,0.16143832383287657
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20155666222361396,0.16797283517206182,0.08880540894947846,0.22208898598720583
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16951467937441506,0.12772799632627319,0.03264213437772416,0.10805489342651303
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1324053734480255,0.15730832965907435,0.278040048873124,0.17329130562033085
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11754653980692104,0.07433379898873464,0.18436465839933486,0.1337675728259258
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2452612652123091,0.06959599679912427,0.11802999235265928,0.08594351998323402
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.010744008241945447,0.2298527455860073,0.03894943869661007,0.1325697111523768
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2508540775290554,0.031117015245106624,0.11323892338026807,0.18317259091475574
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.25936962086328835,0.2942843601934646,0.04370878127029087,0.19419270653052403
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14576156667965645,0.08354773603687053,0.05195062686756044,0.14424804142687161
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19542213381172596,0.09341085125752091,0.04592595180534567,0.14081965455515053
133,-62.5,-3.249999999999817,-90.0,0.0,0.75,0.0,0.3,0.20041420868794027,0.24203505373227033,0.17705881217621958
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.168977117343798,0.09253302620135936,0.24511671483276087,0.1686870080598662
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08167731730941627,0.0234093589964511,0.06417185643125789,0.22969441830203388
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.24031091541151958,0.01206832020775098,0.3,0.04833117670596084
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.27392864994378036,0.17088610951815197,0.035757744694127645,0.08308764394876074
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11352394101835842,0.016930757407966655,0.08835492105005424,0.18169677154445332
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.025846327690435756,0.3,0.10491001434584125,0.003698822124388464
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13656262518901452,0.3,0.020776862865449167,0.02688842018504122
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1872615260891133,0.056704448542365116,0.11685643561382895,0.029037368154277755
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12082512359119159,0.16208909462196083,0.0834186965133994,0.08317931446281207
133,-62.5,-3.249999999999817,-77.5,0.0,0.75,0.0,0.0900051113195615,0.10698563518264853,0.09318837044509849,0.020741831586468418
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17732135544908662,0.0340959632738654,0.050024014173353074,0.2545045256746728
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07117108909775492,0.10045955916190343,0.22557421864276114,0.270071141936103
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08907137483810983,0.02353076334228989,0.007127799505298258,0.1869549107175397
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19816003390793174,0.269704932432257,0.0575923191640454,0.11489600008369505
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07238583320630802,0.19152285058682722,0.04078213376490461,0.15661143526438162
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19005185956498408,0.19034243759723551,0.11918779954138456,0.14106246528218142
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08776037614391409,0.03590937480415579,0.16821359952837964,0.07684893286476768
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14787233710077766,0.09897318606943209,0.22037022992729913,0.07441000156183696
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1319490753613298,0.025834857770798355,0.12553064408836187,0.25106527290549
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07777885003501755,0.03360937079158917,0.12057732976006215,0.18607187783595083
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.09163057338368082,0.029441620276914545,0.23007431433002185
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10619433315684927,0.1836301564526543,0.153658916950542,0.010291788066439033
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.23269623269458448,0.17289207672413795,0.12283568659269836,0.20828327285193213
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17917767454641514,0.06737657625660787,0.24211614471680437,0.0824116535442884
133,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1976098411469262,0.09870686102142988,0.07658642701470582,0.21317394732021275
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.3,0.18128926984946986,0.033957331473463866
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05752955486847494,0.2968878586801179,0.17394552746126274,0.019074680426897205
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08550052514343348,0.1629101668404362,0.09429953481238444,0.050964433366942355
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14981528161166624,0.3,0.12277265164863904,0.1662921559591636
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04347550840891178,0.09146869022135139,0.003833577441129345,0.0019581468536500274
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.21588803990699187,0.060221995309626505,0.09918632189344617,0.25810041756959307
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03957517001624521,0.013147492684613309,0.05090526127521705,0.08128947110375817
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11908499434584212,0.2650397861857144,0.052609054575829796,0.07281435037599991
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.04650355309652899,0.013642245682796183,0.2259075647006195
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.011586921567238282,0.23969778604924558,0.08722033436187834,0.029039556596690167
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15058484004675793,0.020952663475798036,0.18271725344647324,0.3
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17857036161316,0.11321014906602322,0.07024769253369462,0.2542093606472242
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15870492971742214,0.05708998957245133,0.2643276462173877,0.14718916433822585
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17490685800749245,0.1426650536532374,0.13127041392383987,0.3
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1469355192364449,0.12774538939349556,0.02570942233278071,0.13520141775662228
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11309994942554208,0.184622594432759,0.19032359893019743,0.1798856863103733
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08125896854528111,0.04461186324175108,0.19508571530794422,0.15696986891503095
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18357692545370927,0.06824803288071335,0.10008825351052843,0.0637898185712699
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.010510222951336074,0.22040742007887162,0.03319703603855713,0.14912512218158458
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.25841189857261704,0.030186037191472812,0.08562005345736212,0.15475616743535464
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15905998777709662,0.2931369439994637,0.04012787790778418,0.1621972247396566
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1854411793897317,0.09890089288182131,0.0519347815910061,0.15358798272150992
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19080694689167207,0.07482655193368747,0.03921857053301063,0.09362867510100736
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.24610942255277862,0.16957005777996711,0.22558217810041692,0.191452815845388
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15061346013363341,0.09875018722531724,0.2205589852946476,0.14686296225868786
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07854497324978739,0.03043631885587307,0.07119884283533336,0.28816552942448787
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.222275802800821,0.012786839083057675,0.3,0.05383422651064467
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.21686117385394266,0.17499136023959075,0.042849665809527045,0.055595609515502645
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0829238513070085,0.014119484636474503,0.0788521959908721,0.16857328028065408
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03326722142820586,0.2221541858151072,0.10130190838900907,0.004662393606702838
134,-62.5,-3.249999999999817,-92.5,0.0,0.75,0.0,0.0853189929358144,0.3,0.023647377961257068,0.024626405761625482
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.21523198541922248,0.059961072553943846,0.14476101125325688,0.03911831315400599
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07598304161235395,0.1777306198881237,0.06083008488990376,0.07367567657901054
134,-62.5,-3.249999999999817,-77.5,0.0,0.75,0.0,0.07948442990102758,0.11307325776115595,0.1044642412578121,0.0188323012592863
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16432994519532731,0.031200904435258338,0.05325611005354501,0.2991972829855416
134,-65.0,-72.5,-95.0,0.0,0.0,0.0,0.10834093681751654,0.11538107230328211,0.21151569401338866,0.20377468252862696
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12350450926804256,0.029780620259691876,0.006717711473484874,0.2267386686915514
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1909218300204048,0.3,0.05845853754999415,0.1120818602130259
134,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07414125757248878,0.26192365707330734,0.040330544589245614,0.14528489475538026
