generation,gain_enemy_1,kill_enemy_1,sigma_0,sigma_1,sigma_2,sigma_3
58,-75.0,0.0,0.5547160199354717,0.6196032517778118,0.6802193047797072,0.5665362610604256
58,-50.0,0.0,0.9483978836814474,0.9952489109733431,0.8519036507373883,0.6776943391414215
58,-72.5,0.0,0.8529431315080499,0.699901818841164,0.6798349185974093,0.7125190162272621
58,-77.5,0.0,0.8343095846753626,0.7928497601219531,0.40961319483414627,0.49677880998952073
58,-55.0,0.0,0.6474608494973939,0.665267110056191,0.5704720971857999,0.682975943732812
58,-52.5,0.0,0.4783206417149572,0.8470680644650881,0.38193446186336955,0.6284640117236977
58,-70.0,0.0,0.7164198787932237,0.539632454012359,0.49946024468098715,0.5171400716057403
58,-30.0,0.0,0.7058401600245645,0.8496603527439809,0.4984767681434036,0.4681326762838776
58,-75.0,0.0,0.9204828099508044,0.5066820432331518,0.5825825190916984,0.6153551998223201
58,-62.5,0.0,0.6381924088789425,0.723219305764267,0.7351697132893693,0.7535625742704783
58,-72.5,0.0,0.527509310809543,0.7692164345211894,0.5822385215983191,0.49306726655572014
58,-65.0,0.0,1.0,0.5935367006400396,0.4363003544169661,0.5626399000764467
58,-80.0,0.0,0.5737555966409957,0.6404082633323885,0.7450791409627421,0.4781611674444567
58,-72.5,0.0,1.0,0.9224966649558083,0.6079114543223196,0.8163657307243575
58,-100.0,0.0,1.0,0.7208268784528151,0.6733596079447438,0.6410681674484242
58,-72.5,0.0,0.5649460514897403,0.5992200991015272,0.5553251325229491,0.3807269914343917
58,-72.5,0.0,0.7209132162535108,0.4463962172318599,0.598549696174351,0.6236707156745928
58,-65.0,0.0,0.5509028919247964,0.48771358554069005,0.5815226576001516,0.4853503924143415
58,-90.0,0.0,0.9990961887735269,0.8398230652291384,0.4913965390838215,0.4534702918405874
58,-75.0,0.0,0.855738409053153,0.4346708917398996,0.46369185840123284,0.43499104847852393
58,-55.0,0.0,0.843071431896494,0.6016668699540535,0.9304771377947605,0.6384712467127726
58,-65.0,0.0,1.0,0.7461544622532511,0.6212075326916501,0.5953108409820478
58,-50.0,0.0,0.7428789823202888,0.6556516758563956,0.41288596095730584,0.4882823006437193
58,-100.0,0.0,0.6344926246302076,0.5032082238692358,0.9541297388341922,0.6210661109343788
58,-60.0,0.0,0.8498317034534825,0.6928291191821134,0.5401679585506981,0.41625583392405496
58,-57.5,0.0,0.7158292294609778,0.6174104207994758,0.4525091543289032,0.3233767246995794
58,-75.0,0.0,0.7816715615828245,0.811246486408907,0.6275594164112863,0.7388258072609956
58,-62.5,0.0,1.0,0.3706776348432425,0.534272236144978,0.47443755131996124
58,-75.0,0.0,0.7573892262713351,0.7140230505172377,0.5902822858830885,0.5489331859746799
58,-65.0,0.0,0.7643743176252729,0.45853736901184217,0.4972538989143246,0.5935969450146537
58,-65.0,0.0,0.8592947102341209,0.7601553634094027,1.0,0.6864570784953508
58,-62.5,0.0,0.6486280189408854,1.0,0.48088194098496806,0.42810975223360104
58,-72.5,0.0,0.51497326616924,0.9897439612938089,0.8560600627831477,0.5639238940289831
58,-50.0,0.0,0.921773896305902,0.4492668302184285,0.838990217744689,0.6144797148921802
58,-52.5,0.0,1.0,0.47824848480832965,0.7550930632773605,0.5732187686822949
59,-50.0,0.0,0.8864900976605995,0.7072156614042437,0.4285576430992298,0.48714402842365684
59,-100.0,0.0,0.868644059298678,0.6722551483456621,0.7289326895147398,0.3862419622564893
59,-80.0,0.0,0.8706816276310142,0.5457730480329436,0.7008960042049188,0.38542481438313897
59,-62.5,0.0,0.8288061470763967,0.547558890317029,0.6122629195947378,0.29375400410209734
59,-62.5,0.0,1.0,0.38144179350004037,0.8709726396654897,0.4944806355271428
59,-40.0,0.0,0.5771536476642803,0.4580767520247511,0.538309309713163,0.5910776207333013
59,-90.0,0.0,0.9127342871565769,0.49204905798845083,0.8518316963925868,0.5137870960196459
59,-72.5,0.0,0.41792225708949204,0.8262246549779361,0.38627253066203315,0.6032411517649316
59,-50.0,0.0,0.7337649749491588,0.4226678114496821,0.4984333334750728,0.5807640470725225
59,-72.5,0.0,0.8139416263761885,1.0,0.5170401255743471,0.5194688653791003
59,-72.5,0.0,0.8549878870724968,0.6367925056103401,0.9515147738133999,0.6556804153899481
59,-70.0,0.0,0.6651221218254664,0.5385565697318458,0.3346648906810494,0.5933916737270066
59,-62.5,0.0,0.9766523197136583,0.41250862337993915,0.7833846633002112,0.5506565504282052
59,-70.0,0.0,0.795565362779951,0.4490933674419467,0.6910106577245093,0.7150865339923059
59,-75.0,0.0,0.8363381710111347,0.7362443861363365,0.704315571806836,0.471715519537066
59,-70.0,0.0,1.0,0.7014052148377926,0.533899354537621,0.7108608401830274
59,-52.5,0.0,0.5733231586001558,0.6298531889023504,0.47841045571718654,0.6899385056399431
59,-50.0,0.0,0.8696513884171312,0.6910825218808826,0.47928192392978336,0.565490189268003
59,-72.5,0.0,1.0,0.8848522694314827,0.6100618749566903,0.4622458310624233
59,-75.0,0.0,0.703326784682745,0.8302107637906472,0.6316587300603361,0.46565145002786495
59,-62.5,0.0,0.4912315165921504,0.5728083703869689,0.5892695889945998,0.43745818404943543
59,-60.0,0.0,0.7309329851763744,0.49840334533487607,0.4662249178556268,0.2858476604281592
59,-62.5,0.0,0.6779373218174016,0.8137164450063743,0.5857599333543454,0.48081275327021183
59,-60.0,0.0,0.52576820284849,0.8705943032688813,0.46599816001212846,0.6351998058807521
59,-62.5,0.0,0.682595085022752,0.3766376000889241,0.625432152287756,0.4892648418885064
59,-65.0,0.0,0.8281985780042482,0.5994337429288903,0.7044872726500484,0.5369871727148016
59,-50.0,0.0,0.792723874317417,0.7250689794683358,0.381981458051272,0.5276336989883916
59,-60.0,0.0,0.6443484637327951,0.6718121602309914,0.8151706791213005,0.6466131864168799
59,-100.0,0.0,0.8739382019890336,0.7298538701472492,0.5423697008912266,0.7807795945500597
59,-75.0,0.0,0.7872176456721973,0.6381447116403556,0.5961869186638581,0.6060293389111163
59,-72.5,0.0,0.7173570003556949,0.6831165589222438,0.7391187728849659,0.46230642904006364
59,-72.5,0.0,1.0,0.7193308828781871,0.7121128465945286,0.6007435665430456
59,-50.0,0.0,0.87640799868664,0.6192133570152337,0.464975701550845,0.48053642998036816
59,-92.5,0.0,0.47990724055667466,0.7673726559878081,0.4721867152539968,0.6678842561603756
59,-75.0,0.0,0.6950438210534027,0.5987280655965143,1.0,0.5941448857636252
59,-72.5,0.0,0.8893528432811846,0.5064485225033386,0.629912275740068,0.5805621350836816
59,-52.5,0.0,1.0,0.4219042055678497,0.8098562343616321,0.7632491266999372
59,-62.5,0.0,0.9170531172822929,0.35238378604515125,0.8780324582550095,0.37466872918189026
59,-72.5,0.0,0.9444373879981142,0.8930718041723542,0.7546143177481457,0.5702509463890347
59,-65.0,0.0,0.6362425826425191,0.6040991906107799,0.6407921294082876,0.5377974000215876
59,-60.0,0.0,0.9639179809241675,0.34309557172750804,0.7527809697238086,0.44070702435563447
59,-52.5,0.0,0.5580900366964571,0.8129408600768118,0.5356059972902865,0.5532925189090042
59,-87.5,0.0,0.8308187014551685,0.6375105093732337,0.6152181182909263,0.40117651950321054
59,-52.5,0.0,0.7347069874410141,0.7638950725882129,0.7579928791781548,0.6016914820579838
59,-97.5,0.0,0.6038233705854824,0.6197678336744762,0.4180037238908739,0.873817502886652
59,-62.5,0.0,0.9941897111018125,0.7103520311365088,0.38891910657028694,0.49759437040156623
59,-42.5,0.0,0.9475767695571173,0.646910529309963,0.7883426633451931,0.6890995923522097
59,-55.0,0.0,0.8601177269011324,0.614663754463573,0.8218792158409464,0.5593707456470149
59,-60.0,0.0,0.8901228686150132,0.5925231369370106,0.5877386527604455,0.570649433277635
59,-60.0,0.0,1.0,0.534745964893229,0.5139880314101256,0.33897543429703086
59,-72.5,0.0,0.6164939121112198,0.7141085936884717,1.0,0.5249203637859083
59,-40.0,0.0,0.8255748257891264,0.5641076989230597,0.5737191788028325,0.591503541094426
59,-60.0,0.0,0.7640206780805732,0.6552891976950301,0.7168645045297746,0.5582599488532528
59,-55.0,0.0,0.691828746302194,0.7601531633219657,0.6249524682647762,0.3512128528944235
59,-75.0,0.0,1.0,0.6784222208257491,0.5422532330856203,0.30662957229617466
59,-65.0,0.0,0.6269073676848501,0.4078290634270931,0.4252538081312577,0.2757025623878711
59,-75.0,0.0,0.5196682130348173,0.45933734100634577,0.6730711202209185,0.4164672485409763
59,-97.5,0.0,0.7425085759159399,0.5536224025659703,0.6324097579679322,0.5320381024488308
59,-67.5,0.0,0.8257653943027641,0.7042152688855275,0.43205588797470473,0.6372297773390867
59,-62.5,0.0,0.7244150704330624,0.6290124796263875,0.38962763893406527,0.5165620145337265
59,-77.5,0.0,0.8381110436505504,0.6688646812260087,0.686602598505758,0.6724179123705094
59,-50.0,0.0,0.9534281944609555,0.5345290671690466,0.39627708878272105,0.6695818637772263
59,-57.5,0.0,0.9384640735004617,0.6144292206074647,0.42176979960527333,0.4776703202452358
59,-50.0,0.0,0.7837834035308244,0.6768760907865032,0.7502569822508796,0.6174656675747456
59,-72.5,0.0,1.0,0.5841652576425378,0.7776657593433707,0.636991570627421
59,-62.5,0.0,0.6418932130237142,0.7422944653263198,0.5685190145497994,0.3990801539963106
59,-62.5,0.0,0.5462595612906933,0.5534287686271252,0.5405482031580845,0.4289859911170434
59,-75.0,0.0,0.7484919318628483,0.5255076589233876,0.5623805055665183,0.5740932534708028
59,-62.5,0.0,0.7089611356137471,0.5496621730157633,0.5055826169201989,0.49345162245068624
59,-75.0,0.0,1.0,0.5477356752491057,0.8172279092084191,0.5134056177008836
59,-90.0,0.0,0.8696936920961041,0.5007190031809245,0.7428690819508847,0.5047741592615553
59,-65.0,0.0,0.9205430390355615,0.7168765956643438,0.7442262229211547,0.4422311254810966
59,-62.5,0.0,0.8850513040997542,0.47804806030123853,0.5806179065245524,0.5513016563557009
59,-77.5,0.0,0.8941962324077803,0.6128360577069109,0.7221132794921078,0.42540175561364263
59,-62.5,0.0,1.0,0.6105467337343755,0.6973747147079561,0.5038354349934161
59,-62.5,0.0,0.4475077456930809,0.5459722254239372,0.5883772062140236,0.6769107304354273
59,-50.0,0.0,0.9691383791119538,1.0,1.0,0.6433672471096826
59,-72.5,0.0,0.7697133121137623,0.6712137728695668,0.6361798982803192,0.4790148316557722
59,-60.0,0.0,0.8983550802476236,0.42389253999038345,0.636322631016764,0.6713527996317783
59,-50.0,0.0,0.8829716616658789,0.9010657915654045,0.8798662876135384,0.38348973959953675
59,-70.0,0.0,1.0,0.4786990486390709,0.752856366328988,0.5763550725348969
59,-72.5,0.0,0.8622411048084648,0.6112763113159664,0.7833502785314251,0.40660514133904385
59,-55.0,0.0,0.5420089639966907,0.4015800321328412,0.8819437690396491,0.805382321970231
59,-60.0,0.0,0.7728151041497157,0.5391522756759823,0.44580900876048746,0.521565901852787
59,-77.5,0.0,0.6579999680287212,0.9956868640796469,0.48148057420288864,0.49952206526485027
59,-62.5,0.0,0.5253692023281793,0.6253195859283516,0.3449508566898086,0.35474536357769243
59,-65.0,0.0,0.6538992350112388,0.41474898565641166,0.3774972874649563,0.26949544752968946
59,-75.0,0.0,0.908550317826488,0.36885594892027734,0.7512590073948714,0.49140117428810376
59,-75.0,0.0,0.8407915964045259,0.545197795617636,0.8809189799538105,0.6004233030485452
59,-60.0,0.0,1.0,0.6499848005012233,0.6263449188710914,0.5557709235761933
59,-70.0,0.0,0.5425783377914232,0.5955931544776579,0.7421996909593852,0.5255717069918615
59,-60.0,0.0,0.5761275168368705,0.8422992927210877,0.2553185826198382,0.3097631355247329
59,-72.5,0.0,0.8029305888798567,0.596458045869095,1.0,0.4135877543639543
59,-62.5,0.0,0.8014184192979644,0.7024084838241939,0.5159389924538742,0.6583726618348357
59,-62.5,0.0,1.0,0.7108777487269764,0.397380755188133,0.8126921418978322
59,-62.5,0.0,1.0,0.6939110824855533,1.0,0.707737328338745
59,-100.0,0.0,0.7959854184565806,0.8822549480226428,0.5289272072128989,0.9212594730881889
59,-75.0,0.0,1.0,0.6673102290495001,0.5954392229445112,0.5843600341759443
59,-75.0,0.0,0.7079701156021688,0.42713780496021886,0.6761602242766693,0.3588468765291182
59,-65.0,0.0,1.0,0.6999308220966056,0.5002507813897166,0.3823136606017221
60,-60.0,0.0,0.8664029386525869,0.5059137391195504,0.5017777655505923,0.6026459667213571
60,-62.5,0.0,1.0,0.4487525542274194,0.6545502982975023,0.48878845992446834
60,-62.5,0.0,0.6768232492557642,0.6947428831301721,0.35220914704921197,0.5355571375377242
60,-60.0,0.0,0.9525547438743734,0.8438021498460023,0.6603135747200294,0.47740205293932936
60,-72.5,0.0,1.0,0.6648172210853576,0.5266157325713957,0.7059861305757518
60,-70.0,0.0,1.0,0.5163561715602601,0.9968589457868376,0.370062828471898
60,-90.0,0.0,0.5769893810004821,0.3987392000750051,0.4547324787799981,0.3707100798226196
60,-72.5,0.0,0.8338062270627125,0.6223629880489997,0.3978103127259543,0.6909244150722517
60,-100.0,0.0,1.0,0.5824259320082966,0.7563798772008188,0.6696752817203991
60,-65.0,0.0,0.7590330742649943,0.7791120707418836,0.8047392809198347,0.3889780060533176
60,-60.0,0.0,0.8289581313509039,0.36838329537402825,0.7322358555025285,0.4189823177079499
60,-75.0,0.0,0.7161719086059687,0.7355234665262214,0.5416611768958862,0.3435184899363035
60,-75.0,0.0,0.8320632153486784,0.5179201247490214,0.6187881414456855,0.7534377989274281
60,-50.0,0.0,0.7424918174330077,0.7919226110857459,0.6787789673027669,0.5946268190189745
60,-60.0,0.0,1.0,0.6108030183257513,0.378166302073801,0.590556124657472
60,-60.0,0.0,0.8658332641594993,0.6836354042839851,0.39019885730023535,0.6366346758974741
60,-60.0,0.0,0.6269038951120349,0.46065721313530683,0.4057277704284579,0.4872109636954478
60,-75.0,0.0,1.0,0.9349670507533598,0.6054206563128347,0.5363603117828711
60,-42.5,0.0,1.0,0.7748022658904055,0.49185335914960776,0.46661332348221846
60,-65.0,0.0,0.7927200313609011,0.6464231142139365,0.7760821100979853,0.4449767034524389
60,-72.5,0.0,0.5210689376631176,0.6469063211173156,0.550283624200883,0.49269309941658024
60,-70.0,0.0,1.0,0.44322579304143683,0.6696097016924735,0.518827371273103
60,-62.5,0.0,0.7935370114931531,0.5079406887177439,0.5951229102308678,0.2583170008192445
60,-62.5,0.0,0.8170390222348833,1.0,0.5002440993057956,0.7820559344206547
60,-65.0,0.0,0.9803174647521964,0.5587090208520661,0.3855744760504018,0.390342795406968
60,-62.5,0.0,0.6736312183389497,0.7137857328205848,1.0,0.6032915677249213
60,-62.5,0.0,0.5704797347590506,0.5412103407336547,0.8204824092309005,0.43551255857173105
60,-100.0,0.0,0.6686825413733175,0.8791034548665826,0.6610646072893431,0.5169108135719386
60,-60.0,0.0,0.7859593994755391,0.44693984138633713,0.6996747374461291,0.6874266477615568
60,-62.5,0.0,0.8426262341251883,0.535981249639175,0.6134360508380097,0.5655674199216114
60,-50.0,0.0,0.7005848490725544,0.40028913730833876,0.47262617293203696,0.5477290040172845
60,-75.0,0.0,0.7673993814813724,0.6135328612013567,0.8172903013128796,0.46211264303852456
60,-65.0,0.0,0.6759375151195608,0.6852099285191569,0.7172843254335899,0.5258733344833355
60,-72.5,0.0,0.7950675814434472,0.5800231706321578,0.49141873906144823,0.8002727767716351
60,-52.5,0.0,0.6284546291226336,0.7402015525093315,0.4681554542228889,0.6055190147431501
60,-52.5,0.0,0.8058702863359135,0.6573160274679504,0.8023705021376336,0.5671423694948862
60,-62.5,0.0,0.8876996082640983,0.44665100978218386,0.6258221038212337,0.47186038827540155
60,-72.5,0.0,0.6614671346315198,0.7000766489159231,0.529638260464034,0.42863117939353645
60,-85.0,0.0,1.0,0.6198780275785113,0.5384700684756754,0.49694391471651106
60,-70.0,0.0,0.6644088171129046,0.3859441118149449,0.611722297038904,0.37845896348690466
60,-65.0,0.0,0.775743785709413,0.8005581581398004,0.648163569922072,0.48308145619307236
60,-82.5,0.0,0.8372001224242206,0.5998144813591957,0.7032402186572128,0.5444357660966396
60,-65.0,0.0,0.6197526503054493,0.6757998507214884,0.5178877134559504,0.6192700467746097
60,-40.0,0.0,0.6200613829347386,0.8346062739007143,0.9217604115762978,0.5657345956508297
60,-72.5,0.0,0.6584503945942388,0.6199614483727139,0.5406193895548452,0.6554511401020865
60,-52.5,0.0,1.0,0.9217463056556614,0.8976253522843761,0.5300487904392498
60,-77.5,0.0,0.9035982994427316,0.7033566148017291,0.8840470113203678,0.9151172275485957
60,-62.5,0.0,0.7926443588763781,0.5681396356795159,0.7046634615144832,0.9972355666923812
60,-77.5,0.0,0.7856111041673326,0.6224551182407833,0.7232271315016631,0.5974844101198488
60,-100.0,0.0,0.6614896363207529,1.0,0.5323851933969954,0.39579347327156106
60,-75.0,0.0,0.8529369375566096,0.6333396512155887,0.4818042057250527,0.3905857918290792
60,-60.0,0.0,0.8971458191799315,0.6212327121630746,0.871364219630681,0.5610808554931122
60,-60.0,0.0,0.9176660555155903,0.791945638046482,0.546886386062382,0.45202700534295326
60,-50.0,0.0,0.6466250365248678,0.9481321785012095,0.5933252920008774,0.5384231952998342
60,-75.0,0.0,0.7371534110627816,0.5064707156538588,0.6982796241015105,0.4950322168357107
60,-77.5,0.0,1.0,0.6255657223861121,1.0,0.7784633179418419
60,-52.5,0.0,1.0,0.7870026935103189,0.83020464942647,0.34319520181955915
60,-60.0,0.0,0.7984340272345797,0.3919954332062915,0.9670326731388581,0.5826033122268426
60,-62.5,0.0,0.677444686456037,0.7576252734801395,0.578129148970387,0.5720398016571472
60,-72.5,0.0,0.9162210646356532,0.7183598567918068,0.763473568783071,0.4152422593316618
60,-72.5,0.0,1.0,0.537845389657363,0.6967517617622926,0.6026669385376043
60,-55.0,0.0,0.6806604344922035,0.6624992614338188,0.3650691193198069,0.6359930767482942
60,-50.0,0.0,0.6087614592347855,0.4479777759863976,0.7810026083594355,0.7593200161026212
60,-75.0,0.0,0.4448312194895986,0.5410221692960093,0.4023625920757084,0.637395380362086
60,-75.0,0.0,0.8025387919046231,0.7707990927769794,0.42755250057939875,0.6531449827744112
60,-55.0,0.0,0.5030053691249673,0.5789355208271716,0.906630371570572,0.5653964331912382
60,-42.5,0.0,0.644543795266841,0.3722248702786576,0.7204008152119922,0.6342674273611527
60,-62.5,0.0,0.5382472876249937,0.8648627874753347,0.528684257313916,0.5640484490307255
60,-70.0,0.0,0.8003109994121931,0.7054935845284808,0.6955975405749889,0.483786498761135
60,-42.5,0.0,0.8800965102275671,0.44748743977194205,0.6783495902269331,0.8721199052376085
60,-72.5,0.0,0.9378556284104355,0.39063796453949784,0.6695438753049425,0.8729813263925551
60,-60.0,0.0,0.7330203747348123,0.4379853801371598,0.6747796188166668,0.4758591242040653
60,-40.0,0.0,0.8110171324426326,0.6908969604470474,0.6642890638856619,0.33362335973484814
60,-62.5,0.0,0.9769293689906213,0.5141362623059765,0.4913586336060046,0.4700014432627714
60,-52.5,0.0,0.6992378198071593,0.31947531100802284,0.5597583962939117,0.3415563963388838
60,-65.0,0.0,0.6590924383945984,0.6227409647513961,0.9882930697128153,0.7205413938697575
60,-62.5,0.0,0.789443568949828,0.7149361206846986,0.5759342617857611,0.46740129590557805
60,-60.0,0.0,0.8054957776010452,0.7780187992166583,0.6147942086000744,0.5825545744133006
60,-77.5,0.0,0.8560661662960218,0.7667473500094527,0.5016359607094572,0.7103094089189835
60,-52.5,0.0,0.809154456186215,0.6832252039529477,0.6614721103256201,0.6277610710994678
60,-65.0,0.0,0.7476527476787991,0.5009673846803965,0.4870280930224466,0.46230371647877755
60,-50.0,0.0,0.8375050200089973,0.768512449677261,0.5060877425369944,0.5048078534601831
60,-52.5,0.0,0.5863758964755469,0.7051964803330214,0.42338725034105945,0.44278239120862417
60,-60.0,0.0,1.0,0.578134293850128,0.8481234921321885,0.4049557386745355
